plotID,year,month,day,name,unitsAppliedKgOrLitres,appliedAmount,comments
ROSEWORTHY_S3_P1212_R2,2023,5,10,Paraquat,L,2,2L/ha applied as Knockdown - Whole site
ROSEWORTHY_S3_P1212_R3,2023,5,10,Paraquat,L,2,2L/ha applied as Knockdown - Whole site
ROSEWORTHY_S3_P2121_R1,2023,5,10,Paraquat,L,2,2L/ha applied as Knockdown - Whole site
ROSEWORTHY_S3_P2121_R2,2023,5,10,Paraquat,L,2,2L/ha applied as Knockdown - Whole site
ROSEWORTHY_S3_P2121_R3,2023,5,10,Paraquat,L,2,2L/ha applied as Knockdown - Whole site
ROSEWORTHY_S4_P1231_R1,2023,5,10,Paraquat,L,2,2L/ha applied as Knockdown - Whole site
ROSEWORTHY_S4_P1231_R2,2023,5,10,Paraquat,L,2,2L/ha applied as Knockdown - Whole site
ROSEWORTHY_S4_P1231_R3,2023,5,10,Paraquat,L,2,2L/ha applied as Knockdown - Whole site
ROSEWORTHY_S4_P2312_R1,2023,5,10,Paraquat,L,2,2L/ha applied as Knockdown - Whole site
ROSEWORTHY_S4_P2312_R2,2023,5,10,Paraquat,L,2,2L/ha applied as Knockdown - Whole site
ROSEWORTHY_S4_P2312_R3,2023,5,10,Paraquat,L,2,2L/ha applied as Knockdown - Whole site
ROSEWORTHY_S4_P3123_R1,2023,5,10,Paraquat,L,2,2L/ha applied as Knockdown - Whole site
ROSEWORTHY_S4_P3123_R2,2023,5,10,Paraquat,L,2,2L/ha applied as Knockdown - Whole site
ROSEWORTHY_S4_P3123_R3,2023,5,10,Paraquat,L,2,2L/ha applied as Knockdown - Whole site
ROSEWORTHY_S5_P0000_R1,2023,5,10,Paraquat,L,2,2L/ha applied as Knockdown - Whole site
ROSEWORTHY_S5_P0000_R2,2023,5,10,Paraquat,L,2,2L/ha applied as Knockdown - Whole site
ROSEWORTHY_S5_P0000_R3,2023,5,10,Paraquat,L,2,2L/ha applied as Knockdown - Whole site
ROSEWORTHY_S6_P0000_R1,2023,5,10,Paraquat,L,2,2L/ha applied as Knockdown - Whole site
ROSEWORTHY_S6_P0000_R2,2023,5,10,Paraquat,L,2,2L/ha applied as Knockdown - Whole site
ROSEWORTHY_S6_P0000_R3,2023,5,10,Paraquat,L,2,2L/ha applied as Knockdown - Whole site
ROSEWORTHY_S7_P0000_R1,2023,5,10,Paraquat,L,2,2L/ha applied as Knockdown - Whole site
ROSEWORTHY_S7_P0000_R2,2023,5,10,Paraquat,L,2,2L/ha applied as Knockdown - Whole site
ROSEWORTHY_S7_P0000_R3,2023,5,10,Paraquat,L,2,2L/ha applied as Knockdown - Whole site
ROSEWORTHY_S1.1_P1231_R1,2023,5,23,Edge 900DF,kg,1.1,1.1kg/ha applied pre-sowing
ROSEWORTHY_S1.1_P1231_R2,2023,5,23,Edge 900DF,kg,1.1,1.1kg/ha applied pre-sowing
ROSEWORTHY_S1.1_P1231_R3,2023,5,23,Edge 900DF,kg,1.1,1.1kg/ha applied pre-sowing
ROSEWORTHY_S1.2_P1231_R1,2023,5,23,Edge 900DF,kg,1.1,1.1kg/ha applied pre-sowing
ROSEWORTHY_S1.2_P1231_R2,2023,5,23,Edge 900DF,kg,1.1,1.1kg/ha applied pre-sowing
ROSEWORTHY_S1.2_P1231_R3,2023,5,23,Edge 900DF,kg,1.1,1.1kg/ha applied pre-sowing
ROSEWORTHY_S2_P1212_R1,2023,5,23,Edge 900DF,kg,1.1,1.1kg/ha applied pre-sowing
ROSEWORTHY_S2_P1212_R2,2023,5,23,Edge 900DF,kg,1.1,1.1kg/ha applied pre-sowing
ROSEWORTHY_S2_P1212_R3,2023,5,23,Edge 900DF,kg,1.1,1.1kg/ha applied pre-sowing
ROSEWORTHY_S4_P1231_R1,2023,5,23,Edge 900DF,kg,0.56,0.56kg/ha applied at pre-sowing
ROSEWORTHY_S4_P1231_R2,2023,5,23,Edge 900DF,kg,0.56,0.56kg/ha applied at pre-sowing
ROSEWORTHY_S4_P1231_R3,2023,5,23,Edge 900DF,kg,0.56,0.56kg/ha applied at pre-sowing
ROSEWORTHY_S5_P0000_R1,2023,5,23,Edge 900DF,kg,0.56,0.56kg/ha applied at pre-sowing
ROSEWORTHY_S5_P0000_R2,2023,5,23,Edge 900DF,kg,0.56,0.56kg/ha applied at pre-sowing
ROSEWORTHY_S5_P0000_R3,2023,5,23,Edge 900DF,kg,0.56,0.56kg/ha applied at pre-sowing
ROSEWORTHY_S1.1_P2312_R1,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S1.1_P2312_R2,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S1.1_P2312_R3,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S1.1_P3123_R1,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S1.1_P3123_R2,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S1.1_P3123_R3,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S1.2_P2312_R1,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S1.2_P2312_R2,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S1.2_P2312_R3,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S1.2_P3123_R1,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S1.2_P3123_R2,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S1.2_P3123_R3,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S2_P2121_R1,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S2_P2121_R2,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S2_P2121_R3,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S3_P2121_R1,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S3_P2121_R2,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S3_P2121_R3,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S4_P3123_R1,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S4_P3123_R2,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S4_P3123_R3,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S6_P0000_R1,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S6_P0000_R2,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S6_P0000_R3,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S7_P0000_R1,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S7_P0000_R2,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S7_P0000_R3,2023,5,23,Overwatch,L,1.25,1.25L/ha applied pre-sowing
ROSEWORTHY_S4_P2312_R1,2023,5,23,Sakura Flow,L,0.21,0.21L/ha applied at pre-sowing
ROSEWORTHY_S4_P2312_R2,2023,5,23,Sakura Flow,L,0.21,0.21L/ha applied at pre-sowing
ROSEWORTHY_S4_P2312_R3,2023,5,23,Sakura Flow,L,0.21,0.21L/ha applied at pre-sowing
ROSEWORTHY_S1.1_P1231_R1,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.1_P1231_R2,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.1_P1231_R3,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.1_P2312_R1,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.1_P2312_R2,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.1_P2312_R3,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.1_P3123_R1,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.1_P3123_R2,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.1_P3123_R3,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.2_P1231_R1,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.2_P1231_R2,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.2_P1231_R3,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.2_P2312_R1,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.2_P2312_R2,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.2_P2312_R3,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.2_P3123_R1,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.2_P3123_R2,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.2_P3123_R3,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S2_P1212_R1,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S2_P1212_R2,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S2_P1212_R3,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S2_P2121_R1,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S2_P2121_R2,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S2_P2121_R3,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S3_P1212_R1,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S3_P1212_R2,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S3_P1212_R3,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S3_P2121_R1,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S3_P2121_R2,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S3_P2121_R3,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S4_P1231_R1,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S4_P1231_R2,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S4_P1231_R3,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S4_P2312_R1,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S4_P2312_R2,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S4_P2312_R3,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S4_P3123_R1,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S4_P3123_R2,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S4_P3123_R3,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S5_P0000_R1,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S5_P0000_R2,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S5_P0000_R3,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S6_P0000_R1,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S6_P0000_R2,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S6_P0000_R3,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S7_P0000_R1,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S7_P0000_R2,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S7_P0000_R3,2023,5,24,Chlorpyriphos,L,1,1L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.1_P1231_R1,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.1_P1231_R2,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.1_P1231_R3,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.1_P2312_R1,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.1_P2312_R2,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.1_P2312_R3,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.1_P3123_R1,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.1_P3123_R2,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.1_P3123_R3,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.2_P1231_R1,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.2_P1231_R2,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.2_P1231_R3,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.2_P2312_R1,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.2_P2312_R2,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.2_P2312_R3,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.2_P3123_R1,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.2_P3123_R2,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S1.2_P3123_R3,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S2_P1212_R1,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S2_P1212_R2,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S2_P1212_R3,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S2_P2121_R1,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S2_P2121_R2,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S2_P2121_R3,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S3_P1212_R1,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S3_P1212_R2,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S3_P1212_R3,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S3_P2121_R1,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S3_P2121_R2,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S3_P2121_R3,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S4_P1231_R1,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S4_P1231_R2,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S4_P1231_R3,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S4_P2312_R1,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S4_P2312_R2,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S4_P2312_R3,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S4_P3123_R1,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S4_P3123_R2,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S4_P3123_R3,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S5_P0000_R1,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S5_P0000_R2,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S5_P0000_R3,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S6_P0000_R1,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S6_P0000_R2,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S6_P0000_R3,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S7_P0000_R1,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S7_P0000_R2,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S7_P0000_R3,2023,5,24,Crucial,L,2,2L/ha applied as pre-sowing - Whole site
ROSEWORTHY_S4_P1231_R1,2023,7,3,Raptor,kg,0.045,0.045kg/ha+0.2%wv applied peas at 3-4 nodes (mix = Raptor + Activator)
ROSEWORTHY_S4_P1231_R2,2023,7,3,Raptor,kg,0.045,0.045kg/ha+0.2%wv applied peas at 3-4 nodes (mix = Raptor + Activator)
ROSEWORTHY_S4_P1231_R3,2023,7,3,Raptor,kg,0.045,0.045kg/ha+0.2%wv applied peas at 3-4 nodes (mix = Raptor + Activator)
